b'timestamp,open,high,low,close,volume
2020-06-30 08:12:00,4.6000,4.6400,4.6000,4.6100,2035
2020-06-30 08:11:00,4.6000,4.6000,4.5800,4.6000,4736
2020-06-30 08:10:00,4.6200,4.6400,4.6000,4.6000,13729
2020-06-30 08:09:00,4.6800,4.6800,4.6200,4.6200,4979
2020-06-30 08:08:00,4.6800,4.6801,4.6700,4.6801,1785
2020-06-30 08:07:00,4.6800,4.6800,4.6600,4.6800,958
2020-06-30 08:06:00,4.7100,4.7500,4.7100,4.7100,3717
2020-06-30 08:05:00,4.7198,4.7198,4.7000,4.7100,1301
2020-06-30 08:04:00,4.7400,4.7400,4.6500,4.6500,3856
2020-06-30 08:03:00,4.7000,4.7500,4.7000,4.7500,2916
2020-06-30 08:02:00,4.7200,4.7200,4.7000,4.7000,6745
2020-06-30 08:01:00,4.7500,5.0100,4.5300,4.7000,166419
2020-06-30 07:59:00,4.7400,4.7400,4.7400,4.7400,1171
2020-06-30 07:57:00,4.7000,4.7000,4.7000,4.7000,1358
2020-06-30 07:56:00,4.7200,4.7200,4.7200,4.7200,270
2020-06-30 07:55:00,4.7300,4.7300,4.7300,4.7300,100
2020-06-30 07:54:00,4.6800,4.7200,4.6800,4.7200,961
2020-06-30 07:53:00,4.6600,4.6600,4.6500,4.6600,1444
2020-06-30 07:52:00,4.6900,4.6900,4.6700,4.6700,6379
2020-06-30 07:51:00,4.7200,4.7200,4.6900,4.6900,4807
2020-06-30 07:50:00,4.7300,4.7400,4.7200,4.7400,2634
2020-06-30 07:49:00,4.7400,4.7400,4.7400,4.7400,1770
2020-06-30 07:48:00,4.7400,4.7400,4.7400,4.7400,581
2020-06-30 07:47:00,4.7400,4.7400,4.7400,4.7400,720
2020-06-30 07:46:00,4.7500,4.7500,4.7500,4.7500,210
2020-06-30 07:45:00,4.7200,4.7200,4.7200,4.7200,240
2020-06-30 07:44:00,4.7100,4.7100,4.7100,4.7100,220
2020-06-30 07:43:00,4.7900,4.7900,4.7100,4.7100,1546
2020-06-30 07:42:00,4.7800,4.7800,4.7800,4.7800,1918
2020-06-30 07:41:00,4.7400,4.7400,4.7400,4.7400,734
2020-06-30 07:40:00,4.7400,4.7400,4.7400,4.7400,994
2020-06-30 07:39:00,4.7800,4.7800,4.7500,4.7500,2199
2020-06-30 07:38:00,4.7400,4.8300,4.7400,4.8300,9687
2020-06-30 07:37:00,4.7100,4.7100,4.7100,4.7100,651
2020-06-30 07:36:00,4.7000,4.7000,4.6900,4.7000,992
2020-06-30 07:34:00,4.6900,4.6900,4.6700,4.6900,1349
2020-06-30 07:33:00,4.7300,4.7400,4.7000,4.7000,913
2020-06-30 07:32:00,4.7000,4.7000,4.6500,4.6500,3895
2020-06-30 07:31:00,4.7500,4.7500,4.7000,4.7500,4677
2020-06-30 07:30:00,4.7000,4.7000,4.7000,4.7000,1405
2020-06-30 07:29:00,4.7000,4.7000,4.6800,4.6900,736
2020-06-30 07:28:00,4.6200,4.6200,4.6000,4.6000,4778
2020-06-30 07:27:00,4.6400,4.6400,4.5400,4.6100,12544
2020-06-30 07:26:00,4.7500,4.7500,4.6500,4.6500,10124
2020-06-30 07:25:00,4.8100,4.8100,4.7600,4.7600,13397
2020-06-30 07:24:00,4.8400,4.8400,4.8100,4.8100,3285
2020-06-30 07:22:00,4.8200,4.8200,4.8200,4.8200,570
2020-06-30 07:21:00,4.8400,4.8400,4.8400,4.8400,581
2020-06-30 07:18:00,4.8500,4.8500,4.8400,4.8400,770
2020-06-30 07:17:00,4.8500,4.8500,4.8500,4.8500,1214
2020-06-30 07:16:00,4.8700,4.8800,4.8400,4.8400,1176
2020-06-30 07:15:00,4.8200,4.8200,4.8200,4.8200,387
2020-06-30 07:14:00,4.8100,4.8200,4.8100,4.8200,625
2020-06-30 07:13:00,4.8800,4.8800,4.8200,4.8200,2021
2020-06-30 07:12:00,4.9000,4.9000,4.9000,4.9000,336
2020-06-30 07:11:00,4.9000,4.9000,4.8900,4.8900,3759
2020-06-30 07:10:00,4.9300,4.9400,4.9000,4.9000,5706
2020-06-30 07:09:00,4.9000,4.9100,4.9000,4.9100,1936
2020-06-30 07:08:00,4.8800,4.9000,4.8800,4.9000,1524
2020-06-30 07:07:00,4.8400,4.8400,4.8300,4.8400,4097
2020-06-30 07:06:00,4.9000,4.9000,4.8400,4.8400,6363
2020-06-30 07:05:00,4.9000,4.9000,4.8500,4.8800,7626
2020-06-30 07:04:00,4.8300,4.8900,4.8200,4.8900,8102
2020-06-30 07:03:00,4.8400,4.8400,4.8200,4.8300,4583
2020-06-30 07:02:00,4.9000,4.9000,4.8500,4.8500,10194
2020-06-30 07:01:00,5.1100,5.1500,4.9000,4.9000,28027
2020-06-30 06:59:00,5.0400,5.1000,5.0400,5.1000,1669
2020-06-30 06:58:00,5.0000,5.0000,5.0000,5.0000,421
2020-06-30 06:56:00,4.9800,5.0000,4.9800,5.0000,621
2020-06-30 06:52:00,4.9800,4.9800,4.9700,4.9700,1654
2020-06-30 06:51:00,5.0000,5.0000,5.0000,5.0000,682
2020-06-30 06:50:00,5.0000,5.0000,5.0000,5.0000,382
2020-06-30 06:49:00,5.0000,5.0000,5.0000,5.0000,446
2020-06-30 06:48:00,5.0100,5.0100,5.0000,5.0000,422
2020-06-30 06:46:00,5.0200,5.0200,5.0000,5.0000,300
2020-06-30 06:45:00,5.0200,5.0200,5.0200,5.0200,201
2020-06-30 06:44:00,5.0300,5.0300,5.0200,5.0300,1178
2020-06-30 06:43:00,5.0300,5.0300,5.0300,5.0300,240
2020-06-30 06:42:00,5.0400,5.0400,5.0400,5.0400,187
2020-06-30 06:41:00,5.0000,5.0000,5.0000,5.0000,433
2020-06-30 06:38:00,5.0500,5.0500,5.0400,5.0400,899
2020-06-30 06:37:00,5.0000,5.0500,5.0000,5.0500,1238
2020-06-30 06:36:00,5.0000,5.0000,5.0000,5.0000,659
2020-06-30 06:35:00,5.0500,5.0500,5.0500,5.0500,398
2020-06-30 06:33:00,5.0500,5.0500,5.0500,5.0500,251
2020-06-30 06:32:00,5.0500,5.0500,5.0500,5.0500,485
2020-06-30 06:31:00,5.0500,5.0500,5.0500,5.0500,6102
2020-06-30 06:30:00,5.0500,5.0500,5.0500,5.0500,2655
2020-06-30 06:28:00,4.9800,4.9800,4.9800,4.9800,448
2020-06-30 06:25:00,4.9600,4.9600,4.9500,4.9500,353
2020-06-30 06:18:00,4.9400,4.9400,4.9400,4.9400,175
2020-06-30 06:17:00,4.9000,4.9000,4.9000,4.9000,171
2020-06-30 06:14:00,4.9400,4.9400,4.9400,4.9400,125
2020-06-30 06:13:00,4.9400,4.9400,4.9400,4.9400,186
2020-06-30 06:11:00,4.9400,4.9400,4.9400,4.9400,155
2020-06-30 06:08:00,4.9000,4.9000,4.9000,4.9000,502
2020-06-30 06:02:00,4.9500,4.9500,4.9500,4.9500,180
2020-06-30 06:01:00,4.9500,4.9500,4.9500,4.9500,346
2020-06-30 05:58:00,4.9500,5.0000,4.9400,5.0000,3957
2020-06-30 05:54:00,4.9500,4.9500,4.9500,4.9500,320
2020-06-30 05:52:00,4.9500,4.9500,4.9500,4.9500,331
2020-06-30 05:48:00,4.8500,4.8500,4.8500,4.8500,200
2020-06-30 05:41:00,4.8300,4.8300,4.8200,4.8200,242
2020-06-30 05:37:00,4.8000,4.8000,4.8000,4.8000,320
2020-06-30 05:36:00,4.8500,4.8500,4.8100,4.8100,619
2020-06-30 05:35:00,4.9000,4.9000,4.9000,4.9000,205
2020-06-30 05:27:00,4.9700,4.9700,4.9700,4.9700,423
2020-06-30 05:23:00,4.9700,4.9700,4.9700,4.9700,405
2020-06-30 05:21:00,4.9500,4.9500,4.9500,4.9500,448
2020-06-30 05:20:00,4.9500,4.9500,4.9500,4.9500,457
2020-06-30 05:19:00,4.9500,4.9500,4.9500,4.9500,103
2020-06-30 05:18:00,4.9500,4.9500,4.9500,4.9500,336
2020-06-30 05:17:00,4.9500,4.9600,4.9500,4.9600,898
2020-06-30 05:14:00,4.9500,4.9500,4.9500,4.9500,218
2020-06-30 05:10:00,4.9500,4.9500,4.9500,4.9500,268
2020-06-30 05:09:00,4.9400,4.9500,4.9400,4.9500,476
2020-06-30 05:08:00,4.9500,4.9500,4.9500,4.9500,1173
2020-06-30 05:06:00,4.9400,4.9400,4.9400,4.9400,506
2020-06-30 05:04:00,4.9500,4.9500,4.9500,4.9500,125
2020-06-30 04:44:00,4.8900,4.9000,4.8900,4.9000,967
2020-06-30 04:39:00,4.8900,4.8900,4.8900,4.8900,100
2020-06-30 04:11:00,4.8200,4.8200,4.8200,4.8200,250
2020-06-30 04:08:00,4.8500,4.8900,4.8500,4.8900,920
2020-06-30 04:07:00,4.8500,4.8500,4.8500,4.8500,320
2020-06-30 04:04:00,4.8400,4.8400,4.8400,4.8400,250
2020-06-30 04:03:00,4.8100,4.8900,4.8100,4.8900,420
2020-06-30 04:02:00,4.8300,4.8300,4.8300,4.8300,325
2020-06-30 04:01:00,4.7500,4.8500,4.7500,4.8500,751
2020-06-29 20:00:00,4.8500,4.8500,4.8100,4.8200,16718
2020-06-29 19:59:00,4.8200,4.8500,4.8000,4.8500,6493
2020-06-29 19:58:00,4.8600,4.8600,4.8300,4.8300,15850
2020-06-29 19:57:00,4.8400,4.8700,4.8400,4.8600,9916
2020-06-29 19:56:00,4.8600,4.8600,4.8300,4.8400,7615
2020-06-29 19:55:00,4.8600,4.8600,4.8500,4.8600,4514
2020-06-29 19:54:00,4.8500,4.8600,4.8300,4.8600,7127
2020-06-29 19:53:00,4.8700,4.8700,4.8300,4.8501,1984
2020-06-29 19:52:00,4.9000,4.9000,4.8700,4.8700,8577
2020-06-29 19:51:00,4.9001,4.9001,4.8900,4.9000,8292
2020-06-29 19:50:00,4.8500,4.9000,4.8500,4.9000,14078
2020-06-29 19:49:00,4.8400,4.8500,4.8400,4.8500,1059
2020-06-29 19:48:00,4.8500,4.8500,4.8200,4.8200,3650
2020-06-29 19:47:00,4.8200,4.8500,4.8200,4.8500,5083
2020-06-29 19:46:00,4.8100,4.8200,4.8000,4.8200,5105
2020-06-29 19:45:00,4.8000,4.8200,4.8000,4.8100,4418
2020-06-29 19:44:00,4.7800,4.8000,4.7800,4.8000,3601
2020-06-29 19:43:00,4.7700,4.7900,4.7700,4.7900,1614
2020-06-29 19:42:00,4.7600,4.7600,4.7500,4.7500,6325
2020-06-29 19:41:00,4.7700,4.8100,4.7600,4.7600,24023
2020-06-29 19:40:00,4.8100,4.8100,4.7900,4.7900,2647
2020-06-29 19:39:00,4.8100,4.8200,4.8000,4.8200,9006
2020-06-29 19:38:00,4.8000,4.8100,4.8000,4.8100,945
2020-06-29 19:37:00,4.8100,4.8100,4.8100,4.8100,581
2020-06-29 19:36:00,4.8100,4.8100,4.8100,4.8100,1432
2020-06-29 19:35:00,4.8100,4.8200,4.8000,4.8200,3197
2020-06-29 19:34:00,4.8000,4.8200,4.8000,4.8200,1309
2020-06-29 19:33:00,4.8200,4.8200,4.8200,4.8200,1761
2020-06-29 19:32:00,4.8000,4.8000,4.8000,4.8000,2320
2020-06-29 19:31:00,4.8200,4.8200,4.7900,4.8000,37907
2020-06-29 19:30:00,4.8200,4.8200,4.8100,4.8200,2832
2020-06-29 19:29:00,4.8300,4.8300,4.8300,4.8300,1283
2020-06-29 19:28:00,4.8500,4.8500,4.8000,4.8000,9810
2020-06-29 19:27:00,4.7800,4.8700,4.7800,4.8500,19348
2020-06-29 19:26:00,4.7900,4.8000,4.7800,4.7800,14636
2020-06-29 19:25:00,4.7900,4.8000,4.7700,4.7700,7257
2020-06-29 19:24:00,4.7600,4.7700,4.7400,4.7600,11250
2020-06-29 19:23:00,4.7599,4.7600,4.7599,4.7600,4104
2020-06-29 19:22:00,4.7600,4.7600,4.7500,4.7600,7379
2020-06-29 19:21:00,4.7500,4.7600,4.7400,4.7600,4497
2020-06-29 19:20:00,4.7600,4.7700,4.7400,4.7400,1435
2020-06-29 19:19:00,4.7000,4.7400,4.6900,4.7400,7465
2020-06-29 19:18:00,4.7400,4.7400,4.7000,4.7000,9263
2020-06-29 19:17:00,4.7400,4.7400,4.7200,4.7399,5672
2020-06-29 19:16:00,4.7500,4.7600,4.7000,4.7300,10996
2020-06-29 19:15:00,4.7300,4.7600,4.7200,4.7200,5370
2020-06-29 19:14:00,4.7700,4.8000,4.7100,4.7100,26651
2020-06-29 19:13:00,4.8200,4.8200,4.8000,4.8000,7853
2020-06-29 19:12:00,4.8100,4.8200,4.8000,4.8200,2413
2020-06-29 19:11:00,4.8000,4.8399,4.8000,4.8399,4057
2020-06-29 19:10:00,4.8500,4.8700,4.7800,4.7800,13689
2020-06-29 19:09:00,4.8600,4.8700,4.8200,4.8500,14968
2020-06-29 19:08:00,4.8700,4.8700,4.8400,4.8700,17098
2020-06-29 19:07:00,4.7900,4.8500,4.7900,4.8500,13803
2020-06-29 19:06:00,4.7700,4.7900,4.7300,4.7900,7302
2020-06-29 19:05:00,4.7600,4.8000,4.7500,4.7500,27094
2020-06-29 19:04:00,4.7800,4.7900,4.7100,4.7700,14716
2020-06-29 19:03:00,4.7800,4.8200,4.7500,4.7700,13449
2020-06-29 19:02:00,4.8000,4.8200,4.7700,4.8000,8634
2020-06-29 19:01:00,4.8000,4.8800,4.8000,4.8000,13943
2020-06-29 19:00:00,4.7700,4.8200,4.7600,4.8000,22746
2020-06-29 18:59:00,4.8000,4.8300,4.7100,4.7800,42909
2020-06-29 18:58:00,4.8000,4.8500,4.7600,4.8000,45272
2020-06-29 18:57:00,4.8600,4.8900,4.8000,4.8000,19062
2020-06-29 18:56:00,4.9800,4.9900,4.8800,4.8800,26002
2020-06-29 18:55:00,5.0000,5.0100,4.9500,4.9900,17316
2020-06-29 18:54:00,5.0000,5.0500,5.0000,5.0300,29581
2020-06-29 18:53:00,5.0100,5.0300,4.9500,5.0000,15665
2020-06-29 18:52:00,5.0700,5.0800,5.0000,5.0500,56483
2020-06-29 18:51:00,5.0800,5.0900,4.9600,5.0700,53665
2020-06-29 18:50:00,5.0300,5.0900,5.0200,5.0900,27788
2020-06-29 18:49:00,4.9800,5.0000,4.9700,5.0000,36453
2020-06-29 18:48:00,4.9500,4.9900,4.9400,4.9600,29335
2020-06-29 18:47:00,4.9800,4.9800,4.9100,4.9300,19020
2020-06-29 18:46:00,5.0400,5.0400,4.9200,4.9800,18754
2020-06-29 18:45:00,4.9800,5.0500,4.9000,5.0400,36702
2020-06-29 18:44:00,5.1100,5.1200,4.9000,4.9800,58520
2020-06-29 18:43:00,5.1800,5.2400,5.0500,5.1500,87069
2020-06-29 18:42:00,5.0000,5.1800,5.0000,5.1700,73827
2020-06-29 18:41:00,4.9600,5.0000,4.8800,5.0000,43208
2020-06-29 18:40:00,4.6500,5.0000,4.6500,4.9600,159318
2020-06-29 18:39:00,4.6500,4.6600,4.6500,4.6600,700
2020-06-29 18:38:00,4.6600,4.6600,4.6500,4.6500,1803
2020-06-29 18:37:00,4.6800,4.6800,4.6600,4.6600,775
2020-06-29 18:35:00,4.6700,4.6800,4.6500,4.6500,10532
2020-06-29 18:34:00,4.6500,4.6600,4.6500,4.6600,4031
2020-06-29 18:33:00,4.6500,4.6500,4.6500,4.6500,4120
2020-06-29 18:32:00,4.6400,4.6500,4.6400,4.6500,8330
2020-06-29 18:31:00,4.6500,4.6500,4.6500,4.6500,230
2020-06-29 18:30:00,4.6500,4.6500,4.6500,4.6500,1000
2020-06-29 18:27:00,4.6200,4.6500,4.6100,4.6100,3663
2020-06-29 18:26:00,4.6100,4.6100,4.6000,4.6000,1400
2020-06-29 18:25:00,4.6000,4.6000,4.6000,4.6000,2000
2020-06-29 18:24:00,4.6000,4.6200,4.6000,4.6200,2731
2020-06-29 18:23:00,4.6000,4.6000,4.6000,4.6000,504
2020-06-29 18:22:00,4.6200,4.6200,4.6000,4.6000,1358
2020-06-29 18:21:00,4.6500,4.6500,4.6200,4.6500,3081
2020-06-29 18:20:00,4.6700,4.6700,4.6600,4.6600,2746
2020-06-29 18:19:00,4.6700,4.6900,4.6700,4.6700,2342
2020-06-29 18:18:00,4.6600,4.6900,4.6600,4.6600,4684
2020-06-29 18:17:00,4.6500,4.6600,4.6500,4.6600,1481
2020-06-29 18:16:00,4.6500,4.6700,4.6500,4.6500,6073
2020-06-29 18:15:00,4.6300,4.6300,4.6300,4.6300,5045
2020-06-29 18:14:00,4.6300,4.6500,4.6200,4.6500,3095
2020-06-29 18:13:00,4.6200,4.6200,4.6200,4.6200,298
2020-06-29 18:12:00,4.6000,4.6300,4.6000,4.6300,21177
2020-06-29 18:11:00,4.6000,4.6000,4.6000,4.6000,361
2020-06-29 18:10:00,4.6000,4.6000,4.6000,4.6000,700
2020-06-29 18:09:00,4.6000,4.6000,4.6000,4.6000,175
2020-06-29 18:08:00,4.6000,4.6000,4.5900,4.5900,10731
2020-06-29 18:07:00,4.5900,4.6000,4.5900,4.6000,628
2020-06-29 18:06:00,4.6000,4.6000,4.6000,4.6000,1665
2020-06-29 18:04:00,4.6000,4.6000,4.5900,4.5900,9650
2020-06-29 18:03:00,4.5900,4.6000,4.5900,4.6000,1620
2020-06-29 18:02:00,4.5900,4.5900,4.5900,4.5900,1048
2020-06-29 18:01:00,4.5900,4.5900,4.5900,4.5900,2165
2020-06-29 18:00:00,4.5899,4.5900,4.5800,4.5800,3880
2020-06-29 17:59:00,4.5900,4.5900,4.5700,4.5900,3095
2020-06-29 17:58:00,4.5900,4.5900,4.5900,4.5900,14829
2020-06-29 17:57:00,4.5700,4.5900,4.5600,4.5900,6564
2020-06-29 17:56:00,4.5600,4.5700,4.5500,4.5700,5704
2020-06-29 17:55:00,4.5900,4.5900,4.5700,4.5700,1191
2020-06-29 17:54:00,4.5700,4.5900,4.5700,4.5900,3527
2020-06-29 17:53:00,4.5700,4.5700,4.5700,4.5700,1090
2020-06-29 17:52:00,4.5700,4.5700,4.5700,4.5700,4032
2020-06-29 17:51:00,4.5900,4.5900,4.5700,4.5900,1787
2020-06-29 17:50:00,4.6000,4.6000,4.5900,4.6000,2593
2020-06-29 17:49:00,4.5900,4.5900,4.5601,4.5900,5148
2020-06-29 17:48:00,4.5900,4.6000,4.5600,4.5900,4111
2020-06-29 17:47:00,4.5500,4.5800,4.5400,4.5500,14223
2020-06-29 17:46:00,4.5400,4.5500,4.5400,4.5500,7577
2020-06-29 17:45:00,4.5500,4.5500,4.5400,4.5400,1546
2020-06-29 17:44:00,4.5500,4.5700,4.5500,4.5500,6794
2020-06-29 17:43:00,4.5800,4.5800,4.5200,4.5700,4373
2020-06-29 17:42:00,4.5700,4.5800,4.5100,4.5800,11914
2020-06-29 17:41:00,4.5499,4.5499,4.5000,4.5000,2374
2020-06-29 17:40:00,4.5000,4.5800,4.4900,4.5800,17465
2020-06-29 17:39:00,4.5800,4.5800,4.5700,4.5800,1337
2020-06-29 17:38:00,4.6000,4.6300,4.5900,4.5900,3050
2020-06-29 17:37:00,4.6400,4.6400,4.6200,4.6200,2230
2020-06-29 17:36:00,4.6400,4.6400,4.6300,4.6400,4587
2020-06-29 17:35:00,4.6450,4.6500,4.6400,4.6400,3932
2020-06-29 17:34:00,4.6300,4.6500,4.6300,4.6400,20134
2020-06-29 17:33:00,4.6300,4.6400,4.6300,4.6400,10611
2020-06-29 17:32:00,4.6700,4.7000,4.6500,4.6500,40201
2020-06-29 17:31:00,4.6300,4.6800,4.6300,4.6800,15103
2020-06-29 17:30:00,4.5900,4.6300,4.5899,4.6300,10436
2020-06-29 17:29:00,4.5202,4.5900,4.5202,4.5900,430
2020-06-29 17:28:00,4.4900,4.5500,4.4900,4.5102,8889
2020-06-29 17:27:00,4.4700,4.5000,4.4700,4.5000,10641
2020-06-29 17:26:00,4.3802,4.4500,4.3802,4.4500,489
2020-06-29 17:25:00,4.4800,4.4800,4.3600,4.4700,7925
2020-06-29 17:24:00,4.4500,4.4600,4.4500,4.4600,5596
2020-06-29 17:23:00,4.3700,4.4000,4.3700,4.4000,13147
2020-06-29 17:22:00,4.3500,4.3500,4.3500,4.3500,681
2020-06-29 17:21:00,4.3200,4.3200,4.3200,4.3200,375
2020-06-29 17:20:00,4.3200,4.3200,4.3200,4.3200,344
2020-06-29 17:19:00,4.3100,4.3298,4.3100,4.3100,3542
2020-06-29 17:18:00,4.3100,4.3100,4.3100,4.3100,1912
2020-06-29 17:16:00,4.2900,4.3200,4.2900,4.3200,326
2020-06-29 17:14:00,4.2900,4.3000,4.2900,4.2900,2982
2020-06-29 17:12:00,4.2900,4.2900,4.2900,4.2900,336
2020-06-29 17:11:00,4.2900,4.2900,4.2900,4.2900,482
2020-06-29 17:10:00,4.2900,4.2900,4.2900,4.2900,1293
2020-06-29 17:09:00,4.3000,4.3000,4.3000,4.3000,1096
2020-06-29 17:08:00,4.2700,4.2700,4.2600,4.2600,1992
2020-06-29 17:07:00,4.2700,4.2702,4.2700,4.2700,3945
2020-06-29 17:06:00,4.3000,4.3000,4.3000,4.3000,1141
2020-06-29 17:05:00,4.3000,4.3000,4.3000,4.3000,996
2020-06-29 17:03:00,4.3000,4.3000,4.3000,4.3000,1096
2020-06-29 17:02:00,4.2900,4.3000,4.2600,4.3000,3722
2020-06-29 17:01:00,4.2900,4.3000,4.2800,4.2998,1949
2020-06-29 17:00:00,4.2898,4.2898,4.2898,4.2898,354
2020-06-29 16:59:00,4.2600,4.2998,4.2500,4.2500,7991
2020-06-29 16:58:00,4.2600,4.2800,4.2600,4.2800,1741
2020-06-29 16:57:00,4.2798,4.2798,4.2600,4.2700,972
2020-06-29 16:56:00,4.2900,4.2900,4.2800,4.2800,1843
2020-06-29 16:55:00,4.2900,4.2900,4.2900,4.2900,328
2020-06-29 16:54:00,4.2900,4.3000,4.2900,4.3000,2018
2020-06-29 16:53:00,4.3000,4.3000,4.3000,4.3000,183
2020-06-29 16:52:00,4.3000,4.3000,4.3000,4.3000,434
2020-06-29 16:51:00,4.3400,4.3400,4.3000,4.3000,1559
2020-06-29 16:50:00,4.3400,4.3400,4.3400,4.3400,252
2020-06-29 16:49:00,4.3398,4.3398,4.3398,4.3398,269
2020-06-29 16:48:00,4.3398,4.3398,4.3398,4.3398,5195
2020-06-29 16:47:00,4.3400,4.3400,4.3400,4.3400,690
2020-06-29 16:46:00,4.3000,4.3398,4.3000,4.3398,2183
2020-06-29 16:45:00,4.3000,4.3001,4.3000,4.3000,10288
2020-06-29 16:44:00,4.3100,4.3100,4.3000,4.3000,696
2020-06-29 16:43:00,4.3200,4.3200,4.3200,4.3200,1349
2020-06-29 16:42:00,4.3400,4.3400,4.3300,4.3300,971
2020-06-29 16:40:00,4.3600,4.3600,4.3500,4.3500,7746
2020-06-29 16:39:00,4.3600,4.3600,4.3600,4.3600,1412
2020-06-29 16:38:00,4.3700,4.3700,4.3700,4.3700,1231
2020-06-29 16:37:00,4.3700,4.3800,4.3700,4.3800,479
2020-06-29 16:36:00,4.3900,4.3900,4.3900,4.3900,217
2020-06-29 16:34:00,4.3600,4.3600,4.3600,4.3600,763
2020-06-29 16:33:00,4.3900,4.3900,4.3900,4.3900,191
2020-06-29 16:32:00,4.3600,4.3900,4.3600,4.3900,582
2020-06-29 16:31:00,4.3900,4.3900,4.3700,4.3700,1686
2020-06-29 16:30:00,4.3900,4.3900,4.3900,4.3900,2518
2020-06-29 16:29:00,4.3898,4.3898,4.3800,4.3800,453
2020-06-29 16:27:00,4.3800,4.3800,4.3800,4.3800,256
2020-06-29 16:26:00,4.3800,4.3800,4.3800,4.3800,181
2020-06-29 16:23:00,4.3600,4.3600,4.3600,4.3600,517
2020-06-29 16:20:00,4.3601,4.3900,4.3600,4.3600,2839
2020-06-29 16:19:00,4.3700,4.3700,4.3700,4.3700,3350
2020-06-29 16:18:00,4.3600,4.3900,4.3600,4.3900,5632
2020-06-29 16:17:00,4.3700,4.3700,4.3600,4.3700,1798
2020-06-29 16:16:00,4.3600,4.3600,4.3600,4.3600,362
2020-06-29 16:14:00,4.3700,4.3700,4.3600,4.3700,1591
2020-06-29 16:13:00,4.3699,4.3700,4.3699,4.3700,1610
2020-06-29 16:12:00,4.3698,4.3700,4.3600,4.3600,7281
2020-06-29 16:11:00,4.3698,4.3700,4.3600,4.3700,2948
2020-06-29 16:10:00,4.3700,4.3700,4.3700,4.3700,1200
2020-06-29 16:09:00,4.3700,4.4000,4.3700,4.3700,2282
2020-06-29 16:08:00,4.3500,4.3600,4.3300,4.3600,8602
2020-06-29 16:07:00,4.3800,4.3800,4.3400,4.3500,33966
2020-06-29 16:06:00,4.3900,4.3900,4.3800,4.3800,860
2020-06-29 16:05:00,4.3500,4.3500,4.3500,4.3500,219
2020-06-29 16:04:00,4.3300,4.3300,4.3298,4.3300,4300
2020-06-29 16:03:00,4.3300,4.3300,4.3200,4.3300,4598
2020-06-29 16:02:00,4.3200,4.4000,4.3200,4.3200,1865
2020-06-29 16:01:00,4.4500,4.4500,4.4000,4.4000,315
2020-06-29 16:00:00,4.4200,4.4300,4.4001,4.4101,28843
2020-06-29 15:59:00,4.4100,4.4400,4.4100,4.4200,9711
2020-06-29 15:58:00,4.4000,4.4400,4.4000,4.4400,10151
2020-06-29 15:57:00,4.4300,4.4399,4.4000,4.4000,11056
2020-06-29 15:56:00,4.4100,4.4200,4.4100,4.4100,11878
2020-06-29 15:55:00,4.4082,4.4200,4.4000,4.4200,14686
2020-06-29 15:54:00,4.4001,4.4200,4.4000,4.4050,22387
2020-06-29 15:53:00,4.4299,4.4300,4.4000,4.4200,15959
2020-06-29 15:52:00,4.4200,4.4200,4.4080,4.4200,15852
2020-06-29 15:51:00,4.4250,4.4350,4.4200,4.4200,7047
2020-06-29 15:50:00,4.4350,4.4400,4.4200,4.4243,8825
2020-06-29 15:49:00,4.4200,4.4400,4.4200,4.4301,6723
2020-06-29 15:48:00,4.4470,4.4470,4.4200,4.4300,9918
2020-06-29 15:47:00,4.4600,4.4600,4.4400,4.4600,9872
2020-06-29 15:46:00,4.4400,4.4500,4.4350,4.4400,6767
2020-06-29 15:45:00,4.4500,4.4510,4.4200,4.4399,8589
2020-06-29 15:44:00,4.4650,4.4650,4.4500,4.4555,3815
2020-06-29 15:43:00,4.4657,4.4700,4.4600,4.4646,5238
2020-06-29 15:42:00,4.4761,4.4761,4.4500,4.4501,14491
2020-06-29 15:41:00,4.4800,4.4900,4.4700,4.4800,6207
2020-06-29 15:40:00,4.4800,4.4848,4.4700,4.4800,14211
2020-06-29 15:39:00,4.4800,4.4800,4.4630,4.4700,15342
2020-06-29 15:38:00,4.4700,4.4800,4.4601,4.4601,2496
2020-06-29 15:37:00,4.4750,4.4750,4.4639,4.4639,3230
2020-06-29 15:36:00,4.4601,4.4799,4.4501,4.4799,4926
2020-06-29 15:35:00,4.4750,4.4750,4.4500,4.4630,4482
2020-06-29 15:34:00,4.4732,4.4800,4.4500,4.4701,20486
2020-06-29 15:33:00,4.4900,4.4900,4.4700,4.4790,18081
2020-06-29 15:32:00,4.4900,4.4900,4.4700,4.4900,8524
2020-06-29 15:31:00,4.5000,4.5000,4.4800,4.4800,15776
2020-06-29 15:30:00,4.4900,4.5000,4.4900,4.4900,13087
2020-06-29 15:29:00,4.4700,4.5000,4.4687,4.5000,16485
2020-06-29 15:28:00,4.4534,4.4668,4.4534,4.4668,12372
2020-06-29 15:27:00,4.4500,4.4600,4.4500,4.4550,7584
2020-06-29 15:26:00,4.4500,4.4600,4.4500,4.4530,3973
2020-06-29 15:25:00,4.4500,4.4600,4.4400,4.4500,5876
2020-06-29 15:24:00,4.4450,4.4600,4.4430,4.4600,5256
2020-06-29 15:23:00,4.4301,4.4400,4.4301,4.4350,3411
2020-06-29 15:22:00,4.4399,4.4399,4.4301,4.4350,7535
